dmtcp_coordinator15886,unamedtest,checkpoint,27.6241
dmtcp_coordinator16225,unamedtest,checkpoint,28.5775
dmtcp_coordinator16458,unamedtest,checkpoint,34.0877
dmtcp_coordinator16642,unamedtest,restart,3.38141
dmtcp_coordinator17296,unamedtest,checkpoint,27.3412
dmtcp_coordinator17492,unamedtest,restart,3.37425
dmtcp_coordinator17863,unamedtest,checkpoint,27.6689
dmtcp_coordinator18012,unamedtest,restart,6.47054
dmtcp_coordinator19129,unamedtest,checkpoint,30.0731
dmtcp_coordinator19412,unamedtest,restart,6.37245
dmtcp_coordinator19660,unamedtest,restart,1.9146
dmtcp_coordinator5088,unamedtest,checkpoint,29.8791
