dmtcp_coordinator2773,unamedtest,checkpoint,0.607008
dmtcp_coordinator2773,unamedtest,restart,0.082504
dmtcp_coordinator2773,unamedtest,checkpoint,0.693053
dmtcp_coordinator2773,unamedtest,restart,0.049267
dmtcp_coordinator2773,unamedtest,checkpoint,0.626909
dmtcp_coordinator2773,unamedtest,restart,0.084221
dmtcp_coordinator2773,unamedtest,checkpoint,0.517284
dmtcp_coordinator2773,unamedtest,restart,0.049679
dmtcp_coordinator2773,unamedtest,checkpoint,0.772109
dmtcp_coordinator2773,unamedtest,restart,0.106177
dmtcp_coordinator2773,unamedtest,checkpoint,0.727541
dmtcp_coordinator2773,unamedtest,restart,0.072375
dmtcp_coordinator2773,unamedtest,checkpoint,0.644209
dmtcp_coordinator2773,unamedtest,restart,0.075593
dmtcp_coordinator2773,unamedtest,checkpoint,0.964176
dmtcp_coordinator2773,unamedtest,restart,0.065949
dmtcp_coordinator2773,unamedtest,checkpoint,0.748544
dmtcp_coordinator2773,unamedtest,restart,0.064449
dmtcp_coordinator2773,unamedtest,checkpoint,0.712153
dmtcp_coordinator2773,unamedtest,restart,0.074865
dmtcp_coordinator2773,unamedtest,restart,0.065485
dmtcp_coordinator2773,unamedtest,checkpoint,0.75139
dmtcp_coordinator2773,unamedtest,restart,0.067837
dmtcp_coordinator2773,unamedtest,checkpoint,0.831542
dmtcp_coordinator2773,unamedtest,checkpoint,0.696939
dmtcp_coordinator2773,unamedtest,restart,0.073268
dmtcp_coordinator2773,unamedtest,checkpoint,0.508189
dmtcp_coordinator2773,unamedtest,restart,0.051513
dmtcp_coordinator2773,unamedtest,checkpoint,0.691318
dmtcp_coordinator2773,unamedtest,restart,0.085893
dmtcp_coordinator2773,unamedtest,checkpoint,0.770632
dmtcp_coordinator2773,unamedtest,restart,0.067594
dmtcp_coordinator2773,unamedtest,checkpoint,1.59882
dmtcp_coordinator2773,unamedtest,restart,0.067038
dmtcp_coordinator2773,unamedtest,checkpoint,2.46597
dmtcp_coordinator2773,unamedtest,restart,0.055453
dmtcp_coordinator2773,unamedtest,checkpoint,0.809419
dmtcp_coordinator2773,unamedtest,restart,0.084413
dmtcp_coordinator2773,unamedtest,checkpoint,0.776453
dmtcp_coordinator2773,unamedtest,restart,0.066788
dmtcp_coordinator2773,unamedtest,checkpoint,0.708229
dmtcp_coordinator2773,unamedtest,restart,0.083681
dmtcp_coordinator2773,unamedtest,checkpoint,0.540888
dmtcp_coordinator2773,unamedtest,restart,0.069854
dmtcp_coordinator2773,unamedtest,checkpoint,0.578269
dmtcp_coordinator2773,unamedtest,restart,0.086321
dmtcp_coordinator2773,unamedtest,checkpoint,0.568304
dmtcp_coordinator2773,unamedtest,restart,0.062175
dmtcp_coordinator2773,unamedtest,checkpoint,0.921681
dmtcp_coordinator2773,unamedtest,restart,0.074174
dmtcp_coordinator2773,unamedtest,checkpoint,0.875125
dmtcp_coordinator2773,unamedtest,restart,0.066301
dmtcp_coordinator2773,unamedtest,checkpoint,1.04245
dmtcp_coordinator2773,unamedtest,restart,0.071462
dmtcp_coordinator2773,unamedtest,checkpoint,0.743742
dmtcp_coordinator2773,unamedtest,restart,0.062135
dmtcp_coordinator2773,unamedtest,checkpoint,0.831262
dmtcp_coordinator2773,unamedtest,restart,0.08535
dmtcp_coordinator2773,unamedtest,checkpoint,0.796024
dmtcp_coordinator2773,unamedtest,restart,0.050525
dmtcp_coordinator2773,unamedtest,checkpoint,0.938728
dmtcp_coordinator2773,unamedtest,restart,0.085233
dmtcp_coordinator2773,unamedtest,checkpoint,0.957149
dmtcp_coordinator2773,unamedtest,restart,0.067691
dmtcp_coordinator2773,unamedtest,checkpoint,2.87042
dmtcp_coordinator2773,unamedtest,restart,1.01195
dmtcp_coordinator2773,unamedtest,checkpoint,4.79854
dmtcp_coordinator2773,unamedtest,restart,0.509246
dmtcp_coordinator2773,unamedtest,checkpoint,2.12731
dmtcp_coordinator2773,unamedtest,restart,0.070192
dmtcp_coordinator2773,unamedtest,checkpoint,1.97858
dmtcp_coordinator2773,unamedtest,restart,0.064485
dmtcp_coordinator2773,unamedtest,checkpoint,1.61945
dmtcp_coordinator2773,unamedtest,restart,0.07864
dmtcp_coordinator2773,unamedtest,checkpoint,5.59094
dmtcp_coordinator2773,unamedtest,restart,0.092692
dmtcp_coordinator2773,unamedtest,checkpoint,4.87659
dmtcp_coordinator2773,unamedtest,restart,1.60617
dmtcp_coordinator2773,unamedtest,checkpoint,2.44849
dmtcp_coordinator2773,unamedtest,restart,0.410479
dmtcp_coordinator2773,unamedtest,checkpoint,3.01424
dmtcp_coordinator2773,unamedtest,restart,0.322471
dmtcp_coordinator2773,unamedtest,checkpoint,2.22099
dmtcp_coordinator2773,unamedtest,restart,0.184324
dmtcp_coordinator2773,unamedtest,checkpoint,6.72953
dmtcp_coordinator2773,unamedtest,restart,0.482792
dmtcp_coordinator2773,unamedtest,checkpoint,1.6132
dmtcp_coordinator2773,unamedtest,restart,0.268137
dmtcp_coordinator2773,unamedtest,checkpoint,4.92188
dmtcp_coordinator2773,unamedtest,restart,0.327676
dmtcp_coordinator2773,unamedtest,checkpoint,2.75949
dmtcp_coordinator2773,unamedtest,restart,0.177775
dmtcp_coordinator2773,unamedtest,checkpoint,3.88705
dmtcp_coordinator2773,unamedtest,restart,0.448404
dmtcp_coordinator2773,unamedtest,checkpoint,3.21743
dmtcp_coordinator2773,unamedtest,restart,0.179163
dmtcp_coordinator2773,unamedtest,checkpoint,2.95295
dmtcp_coordinator2773,unamedtest,restart,0.469273
dmtcp_coordinator2773,unamedtest,checkpoint,4.43208
dmtcp_coordinator2773,unamedtest,restart,0.190684
dmtcp_coordinator2773,unamedtest,checkpoint,10.7168
dmtcp_coordinator2773,unamedtest,checkpoint,17.785
dmtcp_coordinator2773,unamedtest,restart,0.333923
dmtcp_coordinator2773,unamedtest,checkpoint,3.49052
dmtcp_coordinator2773,unamedtest,restart,0.52322
dmtcp_coordinator2773,unamedtest,checkpoint,16.6732
dmtcp_coordinator2773,unamedtest,restart,0.165461
dmtcp_coordinator2773,unamedtest,checkpoint,1.64866
dmtcp_coordinator2773,unamedtest,restart,0.512445
dmtcp_coordinator2773,unamedtest,checkpoint,3.9657
dmtcp_coordinator2773,unamedtest,restart,0.165913
dmtcp_coordinator2773,unamedtest,checkpoint,15.3778
dmtcp_coordinator2773,unamedtest,restart,0.426767
dmtcp_coordinator2773,unamedtest,checkpoint,4.18934
dmtcp_coordinator2773,unamedtest,restart,0.62836
dmtcp_coordinator2773,unamedtest,checkpoint,2.67616
dmtcp_coordinator2773,unamedtest,restart,0.010126
dmtcp_coordinator2773,unamedtest,checkpoint,7.44818
dmtcp_coordinator2773,unamedtest,restart,0.175802
dmtcp_coordinator2773,unamedtest,checkpoint,1.22287
dmtcp_coordinator2773,unamedtest,restart,0.112411
dmtcp_coordinator2773,unamedtest,checkpoint,1.93099
dmtcp_coordinator16825,unamedtest,checkpoint,6.70858
